Unnamed: 0,FailureMode,τ/fc,θu,M/Vlw,lw/tw,"ρvwFy,vw/fc","ρhwFy,vw/fc","ρvcFy,vc/fc","ρhcFy,hc/fc",P/fcAg,Ab/Ag,Vtest/Ag/sqrt(fc),V@M/Vn_GB,V@M/Vn_ACI,V@M/Vtest,Vn_GB/Vtest,Vn_ACI/Vtest,Vtest,Vn_ACI,Vn_GB,alpha_c,lamda,N,Vc,Vs,P,fc,ft,alpha1,beta1,lw,as',lw0,tw,h,Aw,A,Ag,"Fy,hw","Fy,vw","Fy,vc",ρvw,ρhw,V@moment,ForceEquilibrium,Moment,x_real,eps_cu,Ec,Es,DRein.1,DRein.2,DRein.3,DRein.4,Area1,Area2,Area3,Area4,Force1,Force2,Force3,Force4,Moment1,Moment2,Moment3,Moment4,Section_B,Section_F,Section_R
231,1,0.0825791248506818,0.2631578947368421,0.5373134328358209,0.1390374331550802,0.1370795271867612,0.0918561366862162,0.0987140758348602,0.0,0.0,0.0,0.0678660678257325,0.0214888636081208,0.0215641220652722,0.0538487987239557,0.3153863226741287,0.3365412712620304,0.001588390842821,0.0113700896806376,0.0100808598546294,0.0,1.0,0.0,0.0096850039159835,0.008230948698146,0.0,0.067463706233988,0.1157251914237917,1.0,1.0,0.0225988700564971,0.0198661428502884,0.0426308283689306,0.1818181818181818,0.2031214138168464,0.0423419241248116,0.0401250357845872,0.0268666041861918,0.2679900744416873,0.2679900744416873,0.264367816091954,0.0862301481671889,0.1069521217577536,0.0,0.9999999982928192,0.0015573507255502,0.0198661428502884,0.0,0.0,0.0,0.2606284658040665,0.1119005328596802,0.0744293747932517,0.1217461600646726,0.0171849427168576,0.0180009715876037,0.0057561486132914,0.0087508856542654,0.975251179487751,0.8946765587419516,0.5478637187209576,0.3543845485938215,0.013114157540069,0.0627409743260462,0.3051035640631163,0.1975373872605826,0.0,0.0,1.0
64,4,0.1800125833165016,0.8793751738559082,0.3284806484395087,0.0903250773993808,0.0963128717853839,0.1541756758802249,0.1733799579400401,0.0648863487611033,0.0543478260869565,0.0,0.3168405472061634,0.0435284736278242,0.0478532720422931,0.0973553935986449,0.2420945590614901,0.2282912995026739,0.2099693791051317,0.3630794980158641,0.3757893331351814,0.9991796554552912,0.0005859603890776,0.1094024097041008,0.340720522111076,0.2666481289689454,0.0569476082004555,0.3740392826643894,0.4884318579723835,0.1447368421052619,0.1447368421052619,0.2257627118644067,0.1183150512772402,0.2365020526870542,0.6454545454545455,0.3704383750286895,0.3508374847665305,0.3493933789061142,0.2772383630115589,0.5496277915632755,0.5496277915632755,0.4568965517241379,0.1878585370785186,0.2343749999999999,0.1629725080268452,0.9999999984211986,0.165764694069587,0.1183150512772402,0.0,0.0,0.0,0.4191312384473197,0.1864374524232428,0.0634992832726871,0.0845459444893559,0.1955278232405891,0.1357512540588202,0.2044541674843014,0.4486600206341906,0.8171127352147742,0.7830602523985518,0.5372463310203079,0.4697093386090332,0.1499202130179815,0.1329265712509327,0.3126095798850122,0.1298717782446531,0.0,0.0,1.0
244,1,0.2018465065629472,0.662280701754386,0.3283582089552238,0.1882352941176471,0.0748716358355956,0.09321898737889,0.0346503108084559,0.0618013783861395,0.1780410114419889,0.415327564894932,0.2008081059354691,0.0442478416393631,0.05179941659451,0.1152182400189365,0.2671704121409488,0.2365334129752658,0.0990895746072753,0.1790324089896836,0.1957234063561838,1.0,0.0,0.1718561689921407,0.2332512746097466,0.102957702767891,0.2257187529484708,0.1187019641332195,0.1911236255641087,1.0,1.0,0.3050847457627119,0.2377676681083159,0.3002014145965359,0.5227272727272727,0.4670644939178334,0.2396167978881388,0.3536018778516747,0.2769447047797563,0.4243176178660049,0.4243176178660049,0.3275862068965517,0.1108673333578142,0.1069521217577536,0.0850781537089611,0.9999999983879992,0.1083748105690939,0.2377676681083159,0.0,0.0,0.0,0.2606284658040665,0.2895204262877442,0.1130223839453082,0.1325249258959849,0.0793780687397708,0.0528874205570144,0.1210426478283621,0.1218660269238896,0.9351623209790692,0.8334096443052087,0.5299230264584824,0.3557856815591511,0.0620558083698246,0.1049867540403166,0.3201358426296194,0.1947386365276111,1.0,0.0,0.0
60,2,0.1516173207011387,0.913208986370767,0.4776119402985074,0.0903250773993808,0.052865699959344,0.0970381935329363,0.1116347357193257,0.0922669680158893,0.217391304347826,0.0,0.2372654597786793,0.0392731237274854,0.048595345539023,0.0578154843794546,0.1962033372107498,0.1642867576159299,0.1494195869927513,0.1978347088599331,0.2251260913157653,0.0,0.714285714285714,0.3584593737087408,0.2450748683953013,0.1334448741501096,0.2159965494466983,0.2852263023057216,0.3954064090636859,0.6008771929824555,0.6008771929824555,0.2257627118644067,0.1350789780738275,0.2340200966836202,0.6454545454545455,0.5102134496212991,0.3508374847665305,0.3493933789061142,0.2772383630115589,0.6401985111662531,0.5583126550868487,0.4521072796934866,0.0831505000183607,0.1012373453318335,0.0890678443184856,0.9999999983984764,0.1227946057226672,0.1350789780738275,0.0,0.0,0.0,0.4191312384473197,0.1864374524232428,0.0634992832726871,0.0845459444893559,0.0855373704309874,0.0862966464528766,0.1302737441130298,0.1980509391042772,0.9110988489442312,0.8088757449941812,0.5282597107323099,0.3800488939907093,0.0714976283626435,0.1154376605005386,0.3201274762884147,0.181159189761202,0.0,0.0,1.0
189,3,0.3508837794616083,0.0712719298245614,0.0,0.4157754010695188,0.109658827920866,0.0912805969826684,0.4613608378396592,0.0180261271458215,0.0,0.0,0.297924146588003,0.1105112095380096,0.1123136197884011,0.1579648514026241,0.1291470232607066,0.1276994720024407,0.0770161318742435,0.0844642248565617,0.0837929946146625,1.0,0.0,0.0,0.1156794266067295,0.0345359140453628,0.0,0.0290350128095644,0.0527349233525663,1.0,1.0,0.3615819209039548,0.1368240505231664,0.3731127868993357,0.3181818181818182,0.2260729859995409,0.2559761776636342,0.2542538325196439,0.2002499218994064,0.4540942928039702,0.4540942928039702,0.3505747126436781,0.0769912037207043,0.0496563422446713,0.0816184813299199,0.9999999983974668,0.0552337446270829,0.1368240505231664,0.0,0.0,0.0,0.4454713493530498,0.2387718853082973,0.0854559488366964,0.1055780113177041,0.0673891086869179,0.0681634531648989,0.1030744997899665,0.0199584078832584,0.939468480720838,0.8390557773316789,0.55411407588939,0.3589218955942465,0.0634109336030466,0.1069967204553496,0.2955835829361689,0.1912272181327518,0.0,0.0,1.0
387,2,0.2625670445266444,0.841374269005848,0.3283582089552238,0.1390374331550802,0.0897164518281334,0.3672213273521518,0.0579652390243038,0.0201401328319656,0.3260869565217391,1.0,0.5320592685167547,0.0293363125300543,0.0391781832975912,0.0588428641358412,0.2571336939427958,0.2068216659360299,0.2854163422927803,0.4529264603914856,0.5361067830335883,1.0,0.0,0.6526637860340148,0.2510025940746551,0.5341023523537294,0.5354347562372794,0.5291682322801025,0.6343291999384031,0.0,0.0,0.1638418079096045,0.2391471402460031,0.1550813574467054,0.409090909090909,0.2949277025476245,0.1097040761415575,0.184806655200166,0.2064979693845673,0.5202233250620347,0.5202233250620347,0.4406130268199233,0.2432922037574258,0.7715831641095084,0.1722202794463868,0.9999999983882516,0.1434055267363631,0.2391471402460031,0.0,0.0,0.0,0.2606284658040665,0.2387718853082973,0.0909692358584188,0.1217461600646726,0.1546644844517184,0.111758303192895,0.1684654631083202,0.0771171798282141,0.8564848832618563,0.762202168780481,0.5005487689523237,0.3488912716765064,0.098439992722361,0.127156413280208,0.3307253378115081,0.1983799252604899,1.0,0.0,0.0
252,1,0.0217132053623142,0.3771929820175438,0.3883674411447914,0.3702673796791444,0.0619695066521716,0.099199519181117,0.0,0.0,0.1110758489368454,0.0,0.0332330980680297,0.0037829372128021,0.0131872776851354,0.098658514898533,0.996097665250724,0.6568181634394118,0.0078163694600944,0.0513130000456298,0.0763166474608776,0.597938144329897,0.2871870397643592,0.041834325800165,0.0623868548588475,0.0597968737971628,0.0343202005634106,0.2339880444064901,0.3374904281398895,0.8640350877192979,0.8640350877192979,0.1553672316384181,0.0560640621789875,0.1734924764490314,0.1818181818181818,0.3603396832683039,0.0875707976217696,0.0854586098681352,0.063573883161512,0.5930521091811415,0.5930521091811415,0.4578544061302682,0.0800708518695325,0.0993126844893426,0.0061103365003955,0.9999999983853484,0.0088818476112222,0.0560640621789875,0.0,0.0,0.0,0.1312384473197781,0.1677239279370718,0.0639541294519792,0.0894098625707356,0.0,0.0008302974854719,0.0020767922553636,0.0031572797673059,0.9827961887588584,0.8817418447265233,0.5480850417189204,0.354700580624766,0.0113465320417714,0.0660641150791162,0.3040456268705845,0.1962445151192166,0.0,0.0,1.0
40,3,0.1009104794992559,0.3399122807017544,0.5373134328358209,0.1390374331550802,0.0316197812758269,0.1284670126902656,0.0761553448248789,0.0855805043175879,0.108695652173913,0.5357142857142857,0.2821627527663459,0.0848683784080898,0.0876939399105397,0.0817583090965979,0.1044371522775463,0.1019089495780626,0.2819787800210034,0.2590394838966741,0.2599881461359904,0.0,1.0,0.4456002620281502,0.1618783626693458,0.2334151424354239,0.3655632084754215,0.8283518360375748,0.8766609938473768,0.0,0.0,0.1638418079096045,0.1424718834203902,0.169394455861732,0.409090909090909,0.4555887078264862,0.1404982027777842,0.184806655200166,0.2939706341768198,0.71712158808933,0.7816377171215881,0.5842911877394635,0.0862301481671889,0.2864788975654115,0.1991359905812506,0.9999999983853484,0.2429586733035816,0.1424718834203902,0.0,0.0,0.0,0.2606284658040665,0.2387718853082973,0.157128680119087,0.2564807329560765,0.4165302782324058,0.436638359220532,0.0278322867608581,0.042312520976022,0.5544930771749282,0.596078825640181,0.5675946005459207,0.386042713780612,0.3066104216282022,0.2120574118119685,0.2978550557998931,0.1975373872605826,0.0,1.0,0.0
228,2,0.3946044439033149,0.3121027205695398,0.1094527363184079,0.1697860962566845,0.1541609399809463,0.3647805001664769,0.0,0.0,0.2103011512485879,0.0,0.3720154110818626,0.0496588001201939,0.0473142053588478,0.1089033261993156,0.2302853212876508,0.248965133648241,0.0517069595098093,0.1000379624345175,0.0917864506434463,1.0,0.0,0.057504227904007,0.076612034101525,0.0705823646705706,0.0471755334204957,0.0546541417591801,0.0954492855301686,1.0,1.0,0.135593220338983,0.1366874960515756,0.1412676896279224,0.3181818181818182,0.1090199678677989,0.1327996711187275,0.1307921839516832,0.1002811621368322,0.924317617866005,0.924317617866005,0.4827586206896551,0.0923894444648452,0.1145915590261646,0.042985874130521,0.9999999983861056,0.0169322919399411,0.1366874960515756,0.0,0.0,0.0,0.1127541589648798,0.5711748287236741,0.2398279854449223,0.3475613042306656,0.0171849427168576,0.0180009715876037,0.0278322867608581,0.042312520976022,0.9636302585351968,0.8981293503991332,0.5744609694326607,0.3923633543995025,0.0233002820917149,0.0614624325673014,0.3054662508446719,0.2095046834367167,0.0,0.0,1.0
123,3,0.2061733451323478,0.0392909254385964,0.1319717203456402,0.2435828877005348,0.0,0.0,0.1788902630159501,0.0,0.0,0.25,0.2582092707663364,0.1303541821327081,0.1414927427946581,0.125340471920568,0.0841414934880545,0.0752524659916067,0.014153273629316,0.0105210503599761,0.0111441260982806,1.0,0.0,0.0,0.0243294354749007,0.0,0.0,0.1673783091374893,0.2561517529850309,1.0,1.0,0.0423728813559322,0.0209229361899595,0.0627625815737993,0.1363636363636363,0.0608216662841404,0.0288694937214625,0.0358810416150635,0.0271790065604498,0.0,0.0,0.3520114942528735,0.0,0.0,0.0132844297210453,0.999999998390082,0.0037995772628153,0.0209229361899595,0.0,0.0,0.0,0.0850277264325323,0.1106318193351941,0.2786966589480649,0.2885475613042307,0.0270049099836333,0.0278127853602505,0.0425497121925693,0.0646869445238598,0.9656476474559714,0.8984120235871426,0.5670033466752186,0.3817144490089805,0.0175153398483815,0.061033284307376,0.3141854677525051,0.2086364575844604,1.0,0.0,0.0
94,3,0.1848136638162396,0.0989392084863321,0.0298507462686567,0.245632798573975,0.1751402331174838,0.3192999186114342,0.0556736191405114,0.0105220980389839,0.0,0.3917910447761194,0.1398979966431642,0.0670450615093099,0.068226508758464,0.2200449885892921,0.2964615014775339,0.2965952887077978,0.001977959875671,0.0106335436139551,0.0101695948461143,1.0,0.0,0.0,0.0058422176598241,0.0108691880859649,0.0,0.0204953031596926,0.0377580962183847,1.0,1.0,0.0028248587570621,0.0170209715334417,0.0227638505660735,0.0909090909090909,0.0,0.0155895266095897,0.0167830678522071,0.0192127460168697,0.4741935483870967,0.4741935483870967,0.3660919540229885,0.1108673333578142,0.156608464002425,0.0051111947918843,0.9999999983854666,0.0003882664392433,0.0170209715334417,0.0,0.0,0.0,0.0757855822550831,0.03577772139051,0.0110265740434447,0.0220425761250336,0.0028914348063284,0.0037193315407512,0.0,0.0,0.981250784778982,0.8781594113329351,0.5458578555062312,0.3525602834663276,0.0110021503797505,0.0669383954102731,0.3054434328257158,0.197308442260095,0.0,1.0,0.0
233,1,0.073121819058939,0.3468899521531101,0.5373134328358209,0.1390374331550802,0.1259965015844273,0.0844294703158412,0.0907329377886375,0.0,0.0,0.0,0.0635900754180413,0.0207495811116995,0.0209758302839032,0.0531320791966439,0.3216494207315056,0.3418798022325773,0.0016524646969082,0.0117348119413154,0.0104674315620584,0.0,1.0,0.0,0.0104276787258123,0.0082462635137388,0.0,0.0836891545687446,0.140519221722261,1.0,1.0,0.0225988700564971,0.0181107907324439,0.042890714180882,0.1818181818181818,0.2031214138168464,0.0423419241248116,0.0401250357845872,0.0268666041861918,0.2679900744416873,0.2679900744416873,0.264367816091954,0.0862301481671889,0.1069521217577536,1.7404148858158382e-05,0.9999999983916285,0.0015678036706387,0.0181107907324439,0.0,0.0,0.0,0.2606284658040665,0.1119005328596802,0.0744293747932517,0.1217461600646726,0.0171849427168576,0.0180009715876037,0.0057561486132914,0.0087508856542654,0.9752543892011872,0.8958682914250294,0.5478637187209576,0.3543845485938215,0.0131130973670767,0.0624364436897623,0.3051035640631163,0.1975373872605826,0.0,0.0,1.0
67,3,0.3224215262082819,0.1864035087719298,0.2070895522388059,0.2866310160427808,0.082229751895752,0.1773781502544259,0.0135901844286177,0.1077806302786769,0.0,0.0,0.3739139417863789,0.1066592132890405,0.1059488347714832,0.1962912584238693,0.1639551965012644,0.1666279826012439,0.1462158942883925,0.1958612081292934,0.1903814076754383,1.0,0.0,0.0,0.1818786692320098,0.1297347309840892,0.0,0.1298035866780529,0.2064498665876982,1.0,1.0,0.3333333333333333,0.1718584567206427,0.3389426603613393,0.409090909090909,0.3523066330043608,0.3021673676179742,0.3005519507326291,0.2377382068103717,0.7456575682382134,0.7456575682382134,0.6446360153256705,0.0800708518695325,0.0993126844893426,0.1793867575357745,0.9999999983853484,0.1742609457043143,0.1718584567206427,0.0,0.0,0.0,0.2606284658040665,0.2007104795737122,0.0744293747932517,0.0947992454863918,0.1372067648663393,0.137923139919953,0.2077119309262166,0.0280177503760146,0.8382365129667526,0.7488656728782106,0.5066782976477264,0.3525200180957483,0.1741975414117075,0.1874773018462759,0.3498216120674861,0.1966538487665443,0.0,0.0,1.0
75,2,0.2388595120996611,0.4758944605608509,0.626865671641791,0.2218969884604559,0.2537175192394749,0.5829700435757778,0.1520434193016117,0.1414037129184778,0.1329582601161483,0.6734848484848485,0.4107453548400011,0.0504516111425521,0.0433405469315548,0.0697998747993181,0.1700714866684407,0.2053474684824935,0.2345916797537513,0.3707347369930566,0.3131462964305783,0.0,1.0,0.2375208026130158,0.0711104433526935,0.3621571299454317,0.1948582038252618,0.3646456020495303,0.4789727429544386,0.1929824561403492,0.192982456140351,0.1683615819209039,0.3143880659851102,0.1485789904628328,0.3,0.5336240532476475,0.0685323288289224,0.140854308309972,0.249671977507029,0.6758064516129033,0.5893300248138957,0.4291187739463601,0.4527082778777417,0.7031249999999999,0.1529798311823183,0.9999999983903975,0.2165946858313093,0.3143880659851102,0.0,0.0,0.0,0.3604436229205175,0.3072824156305506,0.1177638107839894,0.1581244947453516,0.4842527618657936,0.2676302076746698,0.7278382657149397,0.3108250257927382,0.5975252204348083,0.5942913224266287,0.3432083893062811,0.3366810299376952,0.2783936248522111,0.2059912353790562,0.4042295103316354,0.2012836150978246,1.0,0.0,0.0
144,3,0.2860777053770469,0.1672149122807017,0.1319717203456402,0.360427807486631,0.2433118527889591,0.3894886390367228,0.1067865345554396,0.0074122664942723,0.0,0.3043478260869565,0.4262607384966244,0.1077505445588788,0.1069646026973459,0.3157625287343331,0.2520282735897053,0.2556789384612595,0.0223854824024363,0.0472900932085631,0.0456887212209168,1.0,0.0,0.0,0.0201456816523054,0.047685080043973,0.0,0.2621690862510674,0.3697819620962022,0.7192982456140342,0.719298245614036,0.0423728813559322,0.0449494214510987,0.0592053792512836,0.0909090909090909,0.0608216662841404,0.0202086456050237,0.0248852385394795,0.0201499531396438,0.4012406947890818,0.4012406947890818,0.2801724137931034,0.5019826482589924,0.6226141373754944,0.0434436053275266,0.9999999983853484,0.0117037040508981,0.0449494214510987,0.0,0.0,0.0,0.0850277264325323,0.1106318193351941,0.0275664351086117,0.0382107248720021,0.0270049099836333,0.0278127853602505,0.0055612244897959,0.0084545488446096,0.9695727967877614,0.87177813932617,0.5461067740450488,0.3557425724904944,0.015968016164519,0.069047251568444,0.3053428058841804,0.1964404792964251,1.0,0.0,0.0
137,3,0.2011735721270802,0.173611100877193,0.1319717203456402,0.2435828877005348,0.1223645371283641,0.195878649092461,0.1046649477761924,0.0066045481104895,0.0,0.25,0.3050388245806719,0.046702551745651,0.0495428283786675,0.1025528831515126,0.2344633537309567,0.2282668288809216,0.0204389187152679,0.0393158467218493,0.0394083756087868,1.0,0.0,0.0,0.0296837225393165,0.0332533292995609,0.0,0.2698548249359521,0.3783994316286114,0.6798245614035103,0.6798245614035103,0.0423728813559322,0.0245702004327093,0.0622225917794484,0.1363636363636363,0.0608216662841404,0.0288694937214625,0.0358810416150635,0.0271790065604498,0.3647642679900744,0.3647642679900744,0.2801724137931034,0.2833276296921921,0.3514141143469048,0.0164138316972947,0.9999999983787842,0.0046197319750627,0.0245702004327093,0.0,0.0,0.0,0.0850277264325323,0.1106318193351941,0.0330797221303341,0.0436001077876583,0.0368258026485397,0.0179840828062399,0.0041231828035415,0.0062683408072734,0.96446962179703,0.8888058649285814,0.547986492408441,0.354559859872627,0.0179797265119703,0.0639237166694007,0.3046596198600098,0.1967823197307333,1.0,0.0,0.0
269,1,0.0519648207909687,0.2570175438596491,0.2824339839265212,0.0320855614973262,0.0382416776952051,0.0565075345301398,0.0,0.0,0.1043628543379811,0.0,0.0347365139969928,0.0097114235216916,0.0140431622610516,0.0662426861447384,0.567905671783398,0.5073719403543456,0.0510662209689376,0.1891365506292782,0.2066713463980082,1.0,0.0,0.1232233455085864,0.3287487303385648,0.0545051867922958,0.1010904287582051,0.0614859094790777,0.106344714336669,1.0,1.0,0.2485875706214689,0.0599518848583281,0.2685613134470608,1.0,0.3523066330043608,0.5696913427701935,0.5686952187161687,0.4548578569197126,0.3722084367245657,0.3722084367245657,0.0,0.0400354259347662,0.0458366236104658,0.0319571562468949,0.9999999983853484,0.0333917826460651,0.0599518848583281,0.0,0.0,0.0,0.6303142329020333,0.8604415123065211,0.3500937258793694,0.5016976556184317,0.0248226950354609,0.0256323822996623,0.0392791732077446,0.0597148504021181,0.9703432890640016,0.9030345636068032,0.5618231054910169,0.374317467415134,0.0226686281502331,0.0577574500499188,0.3054662508446719,0.2068588538969124,0.0,0.0,1.0
110,3,0.418602005505907,0.1909184726522188,0.1791044776119402,0.1544117647058824,0.2003546644844517,0.1718201842478776,0.3544010123734533,0.1213279240762965,0.2048494983277591,0.0,0.4037829786403014,0.0924411133895867,0.1010879109802124,0.1444036132649835,0.1476892239573908,0.134347335909673,0.227653762833192,0.2565008257723494,0.2719119872976335,1.0,0.0,0.2189760998584586,0.3099971412965412,0.1516860339104671,0.1796444312652478,0.0606319385140905,0.1049931767171016,1.0,1.0,0.3615819209039548,0.2665809114291933,0.353901845225573,0.6818181818181819,0.3408308469130136,0.517726254071561,0.5166098357265603,0.4126835363948766,0.5198511166253101,0.504590570719603,0.3604406130268199,0.1539824074414087,0.0993126844893426,0.2249577993564283,0.999999998380804,0.2115628272882864,0.2665809114291933,0.0,0.0,0.0,0.5841035120147873,0.2007104795737122,0.0647811225052376,0.1583939638911344,0.1969011180245453,0.1975679290068349,0.2055653694092567,0.0982212768899008,0.8516124144747728,0.687215071414697,0.4491847664382981,0.3598485648938335,0.1654345319036302,0.2562290135972895,0.4264091238247938,0.1915508864911563,0.0,0.0,1.0
282,1,0.2788351142818687,0.3263807667316439,0.1791044776119402,0.1882352941176471,0.0,0.525277027971031,0.0483851984611589,0.2074638161006527,0.0,0.0,0.3558142214200708,0.0087212088316049,0.0104166106753127,0.0281774727340843,0.4288460006380106,0.4377141283848482,0.1132178594334974,0.3525426505501262,0.3403468750372481,1.0,0.0,0.0,0.1495386227042225,0.3460534254150265,0.0,0.1742100768573868,0.2648631695113149,1.0,1.0,0.2203389830508474,0.1093808020466063,0.232260030921352,0.409090909090909,0.2605003442735827,0.2251820510274075,0.2233884203776537,0.1752577319587629,0.6451612903225806,0.6451612903225806,0.4980842911877394,0.2833276296921921,0.4010704565915762,0.05185728975759,0.9999999983853484,0.0402811500146863,0.1093808020466063,0.0,0.0,0.0,0.9999999999999998,0.5940116721644252,0.2232881243797552,0.3103745621126381,0.0521003818876159,0.0528874205570144,0.0801609105180534,0.1218660269238896,0.9509902253514322,0.9553947671466204,0.6013832548853333,0.4308062845404836,0.0362153289236956,0.0321819167646627,0.2880035539549616,0.1975373872605826,0.0,0.0,1.0
215,1,0.2840932179986162,0.293859649122807,0.5373134328358209,0.0898395721925133,0.1773749869332035,0.3035558043429907,0.1112360991537669,0.0936661189818945,0.7053044623933092,0.0,0.2592869741768639,0.0409870812140744,0.0406106079152531,0.0667416130277002,0.2036043115476066,0.2136168000970171,0.0674050537611672,0.1129189413160494,0.1065563805289021,0.0,1.0,0.202291658876596,0.0873459545891439,0.0827494296170315,0.2489351808170802,0.0512382578992314,0.0899284288722728,1.0,1.0,0.1638418079096045,0.3089039148059282,0.1447536312820669,0.5227272727272727,0.4555887078264862,0.2348052156012284,0.2330338616720256,0.183067791315214,0.4863523573200992,0.4863523573200992,0.3630268199233716,0.111456,0.1382399999999999,0.042555766193564,0.999999998386358,0.0548742687378227,0.3089039148059282,0.0,0.0,0.0,0.2606284658040665,0.2641461557980208,0.1019958099018635,0.1217461600646726,0.0521003818876159,0.0528874205570144,0.0801609105180534,0.042312520976022,0.9481492348175842,0.828173623951227,0.5177983385454858,0.3425019584384828,0.0352534856909782,0.0927549772517158,0.3201168312640117,0.2005116277047381,0.0,0.0,1.0
297,1,0.2180862929176311,0.6666666666666666,0.4029850746268656,0.0980392156862745,0.0919083969465648,0.1422209131944209,0.0639421526111626,0.0561716804837341,0.1872672124497547,0.0,0.2613914215963143,0.029356750719382,0.0338619595559201,0.0350511455636983,0.2046808615670773,0.1889913380763226,0.0826866679609585,0.1241348173386183,0.1305382449531994,0.5,0.3571428571428567,0.1316237495758066,0.1368092327155079,0.0814741410538308,0.1095146311547222,0.1477369769427839,0.2305669281632005,1.0,1.0,0.1638418079096045,0.1315322437563452,0.1710141064763546,0.4999999999999999,0.3523066330043608,0.2251820510274075,0.2233884203776537,0.1752577319587629,0.2915632754342431,0.2915632754342431,0.3208812260536398,0.2345454545454545,0.2133333333333333,0.0401309600231615,0.9999999983896402,0.0412018620799019,0.1315322437563452,0.0,0.0,0.0,0.3530499075785582,0.3022075615326059,0.1157790274561693,0.1675559148477499,0.0521003818876159,0.0528874205570144,0.0801609105180534,0.0771171798282141,0.9524135945854548,0.8661145587226239,0.5808967537086557,0.3743785364066209,0.0320808266814528,0.0735484319885146,0.2886177244754167,0.1924811792595519,0.0,0.0,1.0
177,1,0.2264654808277043,0.7850877192982456,0.626865671641791,0.0652406417112299,0.2399638005901538,0.4082569461915113,0.0265763716940698,0.0,0.3252935576007617,0.0,0.2513628217903578,0.0227197814042686,0.0236105607523348,0.0579325791059065,0.3131449404984853,0.3237559884892484,0.0417755121262972,0.1035599870800665,0.0986629212480273,0.0,1.0,0.1178836672032143,0.0568804655001882,0.09248169813834,0.0967098435120162,0.116994022203245,0.1887371526934672,1.0,1.0,0.0790960451977401,0.1364843165973159,0.08333144237704,0.409090909090909,0.3523066330043608,0.1289504052891992,0.1269340074339345,0.0971571383942517,0.7554590570719603,0.5528535980148883,0.4494252873563218,0.2217346667156285,0.1680676199050414,0.0243165372857565,0.9999999983879992,0.0260911619505403,0.1364843165973159,0.0,0.0,0.0,0.2606284658040665,0.1880233443288505,0.110265740434447,0.1756399892212342,0.0521003818876159,0.0528874205570144,0.050726059654631,0.0771171798282141,0.9394072972934494,0.8365201444320979,0.5631452543687318,0.3949563437780347,0.0314838740825559,0.0816524221699951,0.3013768099065584,0.1975373872605826,0.0,0.0,1.0
407,3,0.2522959366061076,0.1869806094182825,0.3274644740370006,0.3038502673796792,0.0760506835438647,0.1158224441349173,0.2623081923482483,0.0269216813703682,0.0,0.5329949238578681,0.237731753985045,0.0628467777067117,0.0651963987398571,0.0871376758108952,0.1551744473912848,0.1525493916623026,0.1048882584021646,0.1315683559907045,0.1312609214116579,1.0,0.0,0.0,0.1614440868894749,0.0662413700475559,0.0,0.0623398804440648,0.1076933450639734,1.0,1.0,0.3531073446327684,0.1266320494029451,0.365926797803121,0.409090909090909,0.5244434243745697,0.2579008105783983,0.3140555685447498,0.2955326460481099,0.5856079404466501,0.5856079404466501,0.4454022988505747,0.0508467153284671,0.06,0.0764542634976772,0.9999999983853484,0.108716110641524,0.1266320494029451,0.0,0.0,0.0,0.2606284658040665,0.3148946967774676,0.1047524534127246,0.1945028294260307,0.1764866339334423,0.17717039501054,0.013114861329147,0.0199380974281843,0.8370626628645548,0.849666772387336,0.5510118343156123,0.3643876493993699,0.1829422587933933,0.0949806792387983,0.2997205720435262,0.1897476973711803,1.0,0.0,0.0
45,2,0.1434186413331381,0.8089668615984413,0.5970149253731343,0.3542780748663102,0.0658075829223615,0.2288495272937387,0.1239746884850689,0.0968427686391796,0.0,0.5117047526246307,0.2191887854632747,0.0484345889324425,0.046633794342059,0.0548283012502979,0.1548703289662819,0.1668915673102795,0.2394369445998235,0.319481088839993,0.2966989998832537,0.0,1.0,0.0,0.1649320440817092,0.2791668611388028,0.0,0.2698548249359521,0.3783994316286114,0.6798245614035103,0.6798245614035103,0.4194915254237288,0.2139059531667005,0.4211160376440753,0.4163636363636363,1.0,0.2475321201987145,0.365269003641347,0.4847547641362074,0.622332506203474,0.622332506203474,0.425,0.089309796316017,0.2092504185008369,0.1400169039045918,0.9999999984126148,0.3580240952293767,0.2139059531667005,0.0,0.0,0.0,0.3604436229205175,0.2428317685866531,0.1037600617488146,0.1375909458367017,0.3935106382978722,0.1961957744660847,0.2951191293825222,0.8997563673880347,0.6727688226696091,0.6897746244258806,0.5116973275055808,0.4918166416974514,0.4254800856223875,0.2748033678652146,0.3500354661342408,0.0714187599060601,1.0,0.0,0.0
